YYY,20120901,15:08:05.821,TRADE,2.920,46,,134.32,Bi,0,6167901520452008089,6167901520451986501,,,,,210,150
YYY,20120901,15:08:05.821,TRADE,2.920,654,,1909.68,Bi,0,6167901520452008089,6167901520451986436,,,,,210,138
YYY,20120901,15:08:06.013,DELETE,,,,,,0,,6167901520452006080,A,,,,,138
YYY,20120901,15:08:06.167,AMEND,2.920,840,,2452.8,,0,,6167901520452006083,A,15:07:47,2.920,250,,138
YYY,20120901,15:08:25.625,ENTER,2.920,1000,0,2920,,0,,6167901520452010376,A,,,,,299
YYY,20120901,15:08:25.991,ENTER,2.930,127,0,372.11,,0,,6167901520452010382,A,,,,,138
YYY,20120901,15:08:26.017,DELETE,,,,,,0,6167901520451956021,,B,,,,210,
YYY,20120901,15:08:26.019,DELETE,,,,,,0,6167901520451955417,,B,,,,210,
YYY,20120901,15:08:26.024,ENTER,2.920,338,0,986.96,OB0 ,0,6167901520452010391,,B,,,,210,
YYY,20120901,15:08:26.024,TRADE,2.920,338,,986.96,Bi,0,6167901520452010391,6167901520451986501,,,,,210,150
YYY,20120901,15:08:26.108,AMEND,2.920,1000,,2920,,0,,6167901520452006083,A,15:07:47,2.920,840,,138
YYY,20120901,15:08:27.094,ENTER,2.910,1,0,2.91,,0,6167901520452010458,,B,,,,210,
YYY,20120901,15:08:33.213,DELETE,,,,,,0,6167901520452007323,,B,,,,236,
YYY,20120901,15:08:33.213,ENTER,2.920,15000,0,43800,,0,,6167901520452011123,A,,,,,154
YYY,20120901,15:08:33.213,ENTER,2.930,1800,0,5274,SHL ,0,,6167901520452011124,A,,,,,236
YYY,20120901,15:08:33.297,ENTER,2.910,6,0,17.46,,0,6167901520452011132,,B,,,,210,
YYY,20120901,15:08:33.522,AMEND,2.930,471,,1380.03,,0,,6167901520452010382,A,15:08:25,2.930,127,,138
YYY,20120901,15:08:33.636,AMEND,2.920,1700,,4964,,0,,6167901520452006083,A,15:07:47,2.920,1000,,138
YYY,20120901,15:08:35.631,ENTER,2.910,600,0,1746,,0,6167901520452011329,,B,,,,210,
YYY,20120901,15:08:40.635,DELETE,,,,,,0,6167901520451986345,,B,,,,217,
YYY,20120901,15:08:40.690,ENTER,2.920,210,0,613.2,,0,,6167901520452011663,A,,,,,299
YYY,20120901,15:08:40.948,AMEND,2.930,783,,2294.19,,0,,6167901520452010382,A,15:08:25,2.930,471,,138
YYY,20120901,15:08:40.974,AMEND,2.910,12,,34.92,,0,6167901520452011132,,B,15:08:33,2.910,6,210,
YYY,20120901,15:08:41.056,AMEND,2.920,2400,,7008,,0,,6167901520452006083,A,15:07:47,2.920,1700,,138
YYY,20120901,15:08:47.253,AMEND,2.920,22,,64.24,,0,,6167901520452007384,A,15:07:59,2.940,22,,150
YYY,20120901,15:08:47.277,AMEND,2.910,18,,52.38,,0,6167901520452011132,,B,15:08:33,2.910,12,210,
YYY,20120901,15:08:47.581,AMEND,2.930,1342,,3932.06,,0,,6167901520452010382,A,15:08:25,2.930,783,,138
YYY,20120901,15:08:47.699,AMEND,2.920,3500,,10220,,0,,6167901520452006083,A,15:07:47,2.920,2400,,138
YYY,20120901,15:09:01.211,AMEND,2.910,28,,81.48,,0,6167901520452011132,,B,15:08:33,2.910,18,210,
YYY,20120901,15:09:01.553,ENTER,2.920,1102,0,3217.84,,0,,6167901520452014249,A,,,,,138
YYY,20120901,15:09:01.669,AMEND,2.930,1880,,5508.4,,0,,6167901520452010382,A,15:08:25,2.930,1342,,138
YYY,20120901,15:09:02.256,DELETE,,,,,,0,,6167901520452007384,A,,,,,150
YYY,20120901,15:09:02.272,ENTER,2.920,22,0,64.24,,0,,6167901520452014359,A,,,,,150
YYY,20120901,15:09:04.025,ENTER,2.910,224,0,651.84,,0,6167901520452014545,,B,,,,157,
YYY,20120901,15:09:07.982,ENTER,2.930,244,0,714.92,OB0 ,0,6167901520452015016,,B,,,,157,
YYY,20120901,15:09:07.982,TRADE,2.920,244,,712.48,Bi,0,6167901520452015016,6167901520451986501,,,,,157,150
YYY,20120901,15:09:08.048,AMEND,2.910,34,,98.94,,0,6167901520452011132,,B,15:08:33,2.910,28,210,
YYY,20120901,15:09:08.507,ENTER,2.940,22,0,64.68,,0,,6167901520452015064,A,,,,,150
YYY,20120901,15:09:24.956,AMEND,2.910,48,,139.68,,0,6167901520452011132,,B,15:08:33,2.910,34,210,
YYY,20120901,15:09:32.253,DELETE,,,,,,0,,6167901520452015064,A,,,,,150
YYY,20120901,15:09:32.258,AMEND,2.940,22,,64.68,,0,,6167901520452014359,A,15:09:02,2.920,22,,150
YYY,20120901,15:09:32.273,ENTER,2.910,22,0,64.02,OB0 ,0,,6167901520452017024,A,,,,,150
YYY,20120901,15:09:32.273,TRADE,2.910,22,,64.02,Si,0,6167901520451368870,6167901520452017024,,,,,299,150
YYY,20120901,15:09:32.291,ENTER,2.910,250,0,727.5,,0,6167901520452017027,,B,,,,299,
YYY,20120901,15:09:32.548,AMEND,2.930,2398,,7026.14,,0,,6167901520452010382,A,15:08:25,2.930,1880,,138
YYY,20120901,15:09:32.662,AMEND,2.920,2138,,6242.96,,0,,6167901520452014249,A,15:09:01,2.920,1102,,138
YYY,20120901,15:09:33.297,AMEND,2.910,55,,160.05,,0,6167901520452011132,,B,15:08:33,2.910,48,210,
YYY,20120901,15:10:01.241,AMEND,2.910,78,,226.98,,0,6167901520452011132,,B,15:08:33,2.910,55,210,
YYY,20120901,15:10:02.256,AMEND,2.920,22,,64.24,,0,,6167901520452014359,A,15:09:02,2.940,22,,150
YYY,20120901,15:10:17.248,ENTER,2.940,22,0,64.68,,0,,6167901520452022512,A,,,,,150
YYY,20120901,15:10:17.256,DELETE,,,,,,0,,6167901520452014359,A,,,,,150
YYY,20120901,15:10:17.269,ENTER,2.920,22,0,64.24,,0,,6167901520452022515,A,,,,,150
YYY,20120901,15:10:17.569,ENTER,2.920,1100,0,3212,,0,,6167901520452022552,A,,,,,138
YYY,20120901,15:10:17.686,AMEND,2.930,2985,,8746.05,,0,,6167901520452010382,A,15:08:25,2.930,2398,,138
YYY,20120901,15:10:17.723,AMEND,2.900,3436,,9964.4,,0,6167901520451917106,,B,14:53:57,2.910,3436,140,
YYY,20120901,15:10:17.970,ENTER,2.930,233,0,682.69,CP OB0 ,0,,6167901520452022619,A,,,,,110
YYY,20120901,15:10:18.003,AMEND,2.910,91,,264.81,,0,6167901520452011132,,B,15:08:33,2.910,78,210,
YYY,20120901,15:10:21.778,AMEND,2.910,3436,,9998.76,,0,6167901520451917106,,B,14:53:57,2.900,3436,140,
YYY,20120901,15:10:31.279,AMEND,2.910,103,,299.73,,0,6167901520452011132,,B,15:08:33,2.910,91,210,
YYY,20120901,15:10:32.256,DELETE,,,,,,0,,6167901520452022512,A,,,,,150
YYY,20120901,15:10:32.260,AMEND,2.940,22,,64.68,,0,,6167901520452022515,A,15:10:17,2.920,22,,150
YYY,20120901,15:10:32.274,ENTER,2.910,22,0,64.02,OB0 ,0,,6167901520452023511,A,,,,,150
YYY,20120901,15:10:32.274,TRADE,2.910,22,,64.02,Si,0,6167901520451368870,6167901520452023511,,,,,299,150
YYY,20120901,15:10:48.018,DELETE,,,,,,0,6167901520451943192,,B,,,,299,
YYY,20120901,15:10:48.126,AMEND,2.910,116,,337.56,,0,6167901520452011132,,B,15:08:33,2.910,103,210,
YYY,20120901,15:10:49.029,ENTER,2.910,450,0,1309.5,,0,6167901520452024762,,B,,,,299,
YYY,20120901,15:10:54.151,ENTER,2.920,131,0,382.52,,0,,6167901520452024916,A,,,,,299
YYY,20120901,15:10:54.351,AMEND,2.910,122,,355.02,,0,6167901520452011132,,B,15:08:33,2.910,116,210,
YYY,20120901,15:10:55.348,AMEND,2.910,233,,678.03,,0,,6167901520452022619,A,15:10:17,2.930,233,,110
YYY,20120901,15:10:58.993,AMEND,2.920,504,,1471.68,,0,,6167901520452007322,A,15:07:59,2.950,504,,150
YYY,20120901,15:11:02.059,ENTER,2.930,243,0,711.99,OB0 ,0,6167901520452025798,,B,,,,157,
YYY,20120901,15:11:02.059,TRADE,2.920,216,,630.72,Bi,0,6167901520452025798,6167901520451992727,,,,,157,150
YYY,20120901,15:11:02.059,TRADE,2.920,27,,78.84,Bi,0,6167901520452025798,6167901520451986501,,,,,157,150
YYY,20120901,15:11:02.089,ENTER,2.920,7314,0,21356.88,,0,,6167901520452025800,A,,,,,150
YYY,20120901,15:11:02.262,AMEND,2.920,22,,64.24,,0,,6167901520452022515,A,15:10:17,2.940,22,,150
YYY,20120901,15:11:02.737,AMEND,2.910,129,,375.39,,0,6167901520452011132,,B,15:08:33,2.910,122,210,
YYY,20120901,15:11:03.050,AMEND,2.920,3600,,10512,,0,,6167901520452022552,A,15:10:17,2.920,1100,,138
YYY,20120901,15:11:03.053,ENTER,2.930,984,0,2883.12,,0,,6167901520452025961,A,,,,,119
YYY,20120901,15:11:03.155,AMEND,2.930,4246,,12440.78,,0,,6167901520452010382,A,15:08:25,2.930,2985,,138
YYY,20120901,15:11:17.259,DELETE,,,,,,0,,6167901520452022515,A,,,,,150
YYY,20120901,15:11:17.272,ENTER,2.920,22,0,64.24,,0,,6167901520452027560,A,,,,,150
YYY,20120901,15:11:17.383,AMEND,2.910,141,,410.31,,0,6167901520452011132,,B,15:08:33,2.910,129,210,
YYY,20120901,15:11:31.308,AMEND,2.910,153,,445.23,,0,6167901520452011132,,B,15:08:33,2.910,141,210,
YYY,20120901,15:11:32.250,ENTER,2.940,23,0,67.62,,0,,6167901520452029457,A,,,,,150
YYY,20120901,15:11:47.347,ENTER,3.000,2424,0,7272,OB0 ,0,6167901520452031427,,B,,,,144,
YYY,20120901,15:11:47.347,TRADE,2.920,1068,,3118.56,Bi,0,6167901520452031427,6167901520452003952,,,,,144,110
YYY,20120901,15:11:47.347,TRADE,2.920,305,,890.6,Bi,0,6167901520452031427,6167901520451992727,,,,,144,150
YYY,20120901,15:11:47.347,TRADE,2.920,433,,1264.36,Bi,0,6167901520452031427,6167901520451992833,,,,,144,299
YYY,20120901,15:11:47.347,TRADE,2.920,618,,1804.56,Bi,0,6167901520452031427,6167901520452007320,,,,,144,236
YYY,20120901,15:11:47.364,ENTER,2.920,1110,0,3241.2,,0,,6167901520452031432,A,,,,,150
YYY,20120901,15:11:47.365,ENTER,2.920,968,0,2826.56,SHL ,0,,6167901520452031433,A,,,,,236
YYY,20120901,15:11:47.577,DELETE,,,,,,0,,6167901520452022619,A,,,,,110
YYY,20120901,15:11:47.802,AMEND,2.910,166,,483.06,,0,6167901520452011132,,B,15:08:33,2.910,153,210,
YYY,20120901,15:11:58.994,AMEND,2.930,655,,1919.15,,0,,6167901520451929572,A,14:56:28,2.940,655,,150
YYY,20120901,15:11:59.732,AMEND,2.910,177,,515.07,,0,6167901520452011132,,B,15:08:33,2.910,166,210,
YYY,20120901,15:12:02.260,DELETE,,,,,,0,,6167901520452029457,A,,,,,150
YYY,20120901,15:12:02.265,AMEND,2.940,22,,64.68,,0,,6167901520452027560,A,15:11:17,2.920,22,,150
YYY,20120901,15:12:02.279,ENTER,2.910,23,0,66.93,OB0 ,0,,6167901520452033702,A,,,,,150
YYY,20120901,15:12:02.279,TRADE,2.910,17,,49.47,Si,0,6167901520451402305,6167901520452033702,,,,,299,150
YYY,20120901,15:12:02.279,TRADE,2.910,6,,17.46,Si,0,6167901520451368870,6167901520452033702,,,,,299,150
YYY,20120901,15:12:17.050,ENTER,2.920,202,0,589.84,,0,,6167901520452035459,A,,,,,299
YYY,20120901,15:12:17.235,AMEND,2.910,191,,555.81,,0,6167901520452011132,,B,15:08:33,2.910,177,210,
YYY,20120901,15:12:17.264,AMEND,2.920,22,,64.24,,0,,6167901520452027560,A,15:11:17,2.940,22,,150
YYY,20120901,15:12:17.353,AMEND,2.920,5700,,16644,,0,,6167901520452022552,A,15:10:17,2.920,3600,,138
YYY,20120901,15:12:17.461,AMEND,2.930,5277,,15461.61,,0,,6167901520452010382,A,15:08:25,2.930,4246,,138
YYY,20120901,15:12:28.992,DELETE,,,,,,0,,6167901520452007322,A,,,,,150
YYY,20120901,15:12:29.006,ENTER,2.920,504,0,1471.68,,0,,6167901520452036496,A,,,,,150
YYY,20120901,15:12:29.223,AMEND,2.910,201,,584.91,,0,6167901520452011132,,B,15:08:33,2.910,191,210,
YYY,20120901,15:12:32.076,ENTER,2.920,100,0,292,,0,,6167901520452036729,A,,,,,299
YYY,20120901,15:12:32.251,ENTER,2.940,22,0,64.68,,0,,6167901520452036757,A,,,,,150
YYY,20120901,15:12:32.262,DELETE,,,,,,0,,6167901520452027560,A,,,,,150
YYY,20120901,15:12:32.277,ENTER,2.920,22,0,64.24,,0,,6167901520452036763,A,,,,,150
YYY,20120901,15:12:34.450,ENTER,2.920,1068,0,3118.56,,0,,6167901520452037001,A,,,,,110
YYY,20120901,15:12:34.778,ENTER,2.910,1580,0,4597.8,CP OB0 ,0,,6167901520452037019,A,,,,,236
YYY,20120901,15:12:34.778,ENTER,2.910,5404,0,15725.64,FK OB0 ,0,,6167901520452037018,A,,,,,138
YYY,20120901,15:12:34.778,TRADE,2.910,100,,291,Si,0,6167901520451332934,6167901520452037018,,,,,361,138
YYY,20120901,15:12:34.778,TRADE,2.910,100,,291,Si,0,6167901520451333073,6167901520452037018,,,,,361,138
YYY,20120901,15:12:34.778,TRADE,2.910,3500,,10185,Si,0,6165132400416056407,6167901520452037018,,,,,203,138
YYY,20120901,15:12:34.778,TRADE,2.910,721,,2098.11,Si,0,6167901520451850779,6167901520452037018,,,,,236,138
YYY,20120901,15:12:34.778,TRADE,2.910,983,,2860.53,Si,0,6167901520451402305,6167901520452037018,,,,,299,138
YYY,20120901,15:12:35.723,AMEND,2.900,3436,,9964.4,,0,6167901520451917106,,B,14:53:57,2.910,3436,140,
YYY,20120901,15:12:36.035,AMEND,2.920,730,,2131.6,,0,,6167901520452022552,A,15:10:17,2.920,5700,,138
YYY,20120901,15:12:36.154,AMEND,2.930,2766,,8104.38,,0,,6167901520452010382,A,15:08:25,2.930,5277,,138
YYY,20120901,15:12:37.793,AMEND,2.920,3425,,10001,,0,,6167901520451923040,A,14:55:16,2.930,3425,,140
YYY,20120901,15:12:37.796,AMEND,2.890,3436,,9930.04,,0,6167901520451917106,,B,14:53:57,2.900,3436,140,
YYY,20120901,15:12:38.103,DELETE,,,,,,0,6167901520451988429,,B,,,,299,
YYY,20120901,15:12:40.882,ENTER,2.910,100,0,291,,0,6167901520452037607,,B,,,,361,
YYY,20120901,15:12:43.480,ENTER,2.930,244,0,714.92,OB0 ,0,6167901520452037852,,B,,,,157,
YYY,20120901,15:12:43.480,TRADE,2.920,244,,712.48,Bi,0,6167901520452037852,6167901520452007320,,,,,157,236
YYY,20120901,15:12:43.481,AMEND,2.910,1336,,3887.76,,0,,6167901520452037019,A,15:12:34,2.910,1580,,236
YYY,20120901,15:12:43.973,ENTER,2.910,100,0,291,,0,6167901520452037873,,B,,,,361,
YYY,20120901,15:12:44.029,AMEND,2.910,214,,622.74,,0,6167901520452011132,,B,15:08:33,2.910,201,210,
YYY,20120901,15:12:48.848,DELETE,,,,,,0,,6167901520449964967,A,,,,,203
YYY,20120901,15:12:51.487,ENTER,2.920,1000,0,2920,,0,,6167901520452038718,A,,,,,299
YYY,20120901,15:12:51.689,DELETE,,,,,,0,,6167901520449964992,A,,,,,203
YYY,20120901,15:12:55.085,DELETE,,,,,,0,,6167901520449965019,A,,,,,203
YYY,20120901,15:13:02.265,DELETE,,,,,,0,,6167901520452036757,A,,,,,150
YYY,20120901,15:13:02.269,AMEND,2.940,22,,64.68,,0,,6167901520452036763,A,15:12:32,2.920,22,,150
YYY,20120901,15:13:02.287,ENTER,2.910,22,0,64.02,OB0 ,0,,6167901520452039718,A,,,,,150
YYY,20120901,15:13:02.287,TRADE,2.910,22,,64.02,Si,0,6167901520451850779,6167901520452039718,,,,,236,150
YYY,20120901,15:13:02.577,AMEND,2.910,229,,666.39,,0,6167901520452011132,,B,15:08:33,2.910,214,210,
YYY,20120901,15:13:05.615,ENTER,2.940,3500,0,10290,,0,,6167901520452040157,A,,,,,203
YYY,20120901,15:13:07.784,AMEND,2.900,3436,,9964.4,,0,6167901520451917106,,B,14:53:57,2.890,3436,140,
YYY,20120901,15:13:17.253,ENTER,2.920,23,0,67.16,,0,,6167901520452041049,A,,,,,150
YYY,20120901,15:13:17.727,AMEND,2.910,242,,704.22,,0,6167901520452011132,,B,15:08:33,2.910,229,210,
YYY,20120901,15:13:32.263,DELETE,,,,,,0,,6167901520452041049,A,,,,,150
YYY,20120901,15:13:32.277,ENTER,2.920,23,0,67.16,,0,,6167901520452042478,A,,,,,150
YYY,20120901,15:13:32.379,AMEND,2.910,255,,742.05,,0,6167901520452011132,,B,15:08:33,2.910,242,210,
YYY,20120901,15:13:34.817,ENTER,2.930,245,0,717.85,OB0 ,0,6167901520452043002,,B,,,,157,
YYY,20120901,15:13:34.817,TRADE,2.920,245,,715.4,Bi,0,6167901520452043002,6167901520452007320,,,,,157,236
YYY,20120901,15:13:34.818,AMEND,2.910,1113,,3238.83,,0,,6167901520452037019,A,15:12:34,2.910,1336,,236
YYY,20120901,15:13:42.278,ENTER,2.830,3300,0,9339,,0,6167901520452043777,,B,,,,203,
YYY,20120901,15:13:59.786,AMEND,2.890,3436,,9930.04,,0,6167901520451917106,,B,14:53:57,2.900,3436,140,
YYY,20120901,15:14:00.105,AMEND,2.910,278,,808.98,,0,6167901520452011132,,B,15:08:33,2.910,255,210,
YYY,20120901,15:14:00.470,AMEND,2.920,2400,,7008,,0,,6167901520452022552,A,15:10:17,2.920,730,,138
YYY,20120901,15:14:00.591,AMEND,2.930,3634,,10647.62,,0,,6167901520452010382,A,15:08:25,2.930,2766,,138
YYY,20120901,15:14:13.944,DELETE,,,,,,0,6167901520452011329,,B,,,,210,
YYY,20120901,15:14:17.262,ENTER,2.910,23,0,66.93,OB0 ,0,,6167901520452047762,A,,,,,150
YYY,20120901,15:14:17.262,TRADE,2.910,23,,66.93,Si,0,6167901520451850779,6167901520452047762,,,,,236,150
YYY,20120901,15:14:17.268,AMEND,2.950,23,,67.85,,0,,6167901520452042478,A,15:13:32,2.920,23,,150
YYY,20120901,15:14:17.308,ENTER,2.930,232,0,679.76,OB0 ,0,6167901520452047777,,B,,,,157,
YYY,20120901,15:14:17.308,TRADE,2.920,232,,677.44,Bi,0,6167901520452047777,6167901520452007320,,,,,157,236
YYY,20120901,15:14:17.309,AMEND,2.910,904,,2630.64,,0,,6167901520452037019,A,15:12:34,2.910,1113,,236
YYY,20120901,15:14:17.411,AMEND,2.910,293,,852.63,,0,6167901520452011132,,B,15:08:33,2.910,278,210,
YYY,20120901,15:14:17.411,ENTER,2.920,721,0,2105.32,,0,,6167901520452047798,A,,,,,236
YYY,20120901,15:14:26.463,DELETE,,,,,,0,,6167901520452037019,A,,,,,236
YYY,20120901,15:14:26.463,ENTER,2.930,245,0,717.85,OB0 ,0,6167901520452049001,,B,,,,157,
YYY,20120901,15:14:26.463,TRADE,2.920,245,,715.4,Bi,0,6167901520452049001,6167901520452007320,,,,,157,236
YYY,20120901,15:14:27.015,ENTER,2.910,1893,0,5508.63,CP OB0 ,0,,6167901520452049079,A,,,,,236
YYY,20120901,15:14:27.015,ENTER,2.910,4527,0,13173.57,OB0 ,0,,6167901520452049078,A,,,,,150
YYY,20120901,15:14:27.015,TRADE,2.910,1234,,3590.94,Si,0,6167901520451850779,6167901520452049078,,,,,236,150
YYY,20120901,15:14:27.015,TRADE,2.910,3293,,9582.63,Si,0,6167901520451851195,6167901520452049078,,,,,361,150
YYY,20120901,15:14:27.020,AMEND,2.920,3778,,11031.76,,0,,6167901520450383344,A,10:41:23,2.940,3778,,361
YYY,20120901,15:14:27.021,ENTER,2.910,1300,0,3783,,0,6167901520452049084,,B,,,,236,
YYY,20120901,15:14:27.033,AMEND,2.940,655,,1925.7,,0,,6167901520451929572,A,14:56:28,2.930,655,,150
YYY,20120901,15:14:27.037,AMEND,2.950,504,,1486.8,,0,,6167901520452036496,A,15:12:29,2.920,504,,150
YYY,20120901,15:14:30.932,DELETE,,,,,,0,6167901520451976429,,B,,,,299,
YYY,20120901,15:14:32.022,AMEND,2.910,3778,,10993.98,,0,6167901520451916976,,B,14:53:56,2.900,3778,361,
YYY,20120901,15:14:32.023,DELETE,,,,,,0,6167901520451851195,,B,,,,361,
YYY,20120901,15:14:32.025,ENTER,2.900,3778,0,10956.2,,0,6167901520452049442,,B,,,,361,
YYY,20120901,15:14:32.067,DELETE,,,,,,0,6167901520452017027,,B,,,,299,
YYY,20120901,15:14:32.100,ENTER,2.910,540,0,1571.4,,0,6167901520452049452,,B,,,,299,
YYY,20120901,15:14:32.267,DELETE,,,,,,0,,6167901520452042478,A,,,,,150
YYY,20120901,15:14:32.280,ENTER,2.920,23,0,67.16,,0,,6167901520452049462,A,,,,,150
YYY,20120901,15:14:36.244,DELETE,,,,,,0,6167901520451975737,,B,,,,299,
YYY,20120901,15:14:36.370,AMEND,2.910,310,,902.1,,0,6167901520452011132,,B,15:08:33,2.910,293,210,
YYY,20120901,15:14:36.626,AMEND,2.920,4000,,11680,,0,,6167901520452022552,A,15:10:17,2.920,2400,,138
YYY,20120901,15:14:36.626,ENTER,2.920,945,0,2759.4,,0,,6167901520452049756,A,,,,,236
YYY,20120901,15:14:40.622,ENTER,2.890,500,0,1445,,0,6167901520452049977,,B,,,,299,
YYY,20120901,15:14:43.787,AMEND,2.900,3436,,9964.4,,0,6167901520451917106,,B,14:53:57,2.890,3436,140,
YYY,20120901,15:14:55.792,AMEND,2.890,3436,,9930.04,,0,6167901520451917106,,B,14:53:57,2.900,3436,140,
YYY,20120901,15:14:56.363,DELETE,,,,,,0,6167901520452011132,,B,,,,210,
YYY,20120901,15:14:56.367,DELETE,,,,,,0,6167901520452010458,,B,,,,210,
YYY,20120901,15:14:56.369,ENTER,2.920,328,0,957.76,FK CP OB0 ,0,6167901520452052607,,B,,,,210,
YYY,20120901,15:14:56.369,TRADE,2.915,328,,956.12,CX Bi,0,6167901520452052607,6167901520452049079,,,,,210,236
YYY,20120901,15:14:56.694,AMEND,2.930,4879,,14295.47,,0,,6167901520452010382,A,15:08:25,2.930,3634,,138
YYY,20120901,15:14:57.022,ENTER,2.920,110,0,321.2,,0,,6167901520452052650,A,,,,,299
YYY,20120901,15:14:57.245,ENTER,2.910,1,0,2.91,,0,6167901520452052659,,B,,,,210,
YYY,20120901,15:15:02.266,ENTER,2.910,23,0,66.93,OB0 ,0,,6167901520452053138,A,,,,,150
YYY,20120901,15:15:02.266,TRADE,2.910,23,,66.93,Si,0,6167901520451917058,6167901520452053138,,,,,299,150
YYY,20120901,15:15:02.274,AMEND,2.950,23,,67.85,,0,,6167901520452049462,A,15:14:32,2.920,23,,150
YYY,20120901,15:15:05.713,ENTER,2.900,500,0,1450,,0,6167901520452053655,,B,,,,299,
YYY,20120901,15:15:06.012,ENTER,2.910,8,0,23.28,,0,6167901520452053687,,B,,,,210,
YYY,20120901,15:15:09.795,AMEND,2.900,3436,,9964.4,,0,6167901520451917106,,B,14:53:57,2.890,3436,140,
YYY,20120901,15:15:17.271,AMEND,2.920,23,,67.16,,0,,6167901520452049462,A,15:14:32,2.950,23,,150
YYY,20120901,15:15:17.338,AMEND,2.910,17,,49.47,,0,6167901520452053687,,B,15:15:06,2.910,8,210,
YYY,20120901,15:15:31.462,AMEND,2.910,1499,,4362.09,,0,,6167901520452049079,A,15:14:27,2.910,1565,,236
YYY,20120901,15:15:31.462,ENTER,2.930,244,0,714.92,OB0 ,0,6167901520452057403,,B,,,,157,
YYY,20120901,15:15:31.462,TRADE,2.920,178,,519.76,Bi,0,6167901520452057403,6167901520452010376,,,,,157,299
YYY,20120901,15:15:31.462,TRADE,2.920,66,,192.72,Bi,0,6167901520452057403,6167901520452007320,,,,,157,236
YYY,20120901,15:15:31.561,AMEND,2.910,30,,87.3,,0,6167901520452053687,,B,15:15:06,2.910,17,210,
YYY,20120901,15:15:32.273,DELETE,,,,,,0,,6167901520452049462,A,,,,,150
YYY,20120901,15:15:32.298,ENTER,2.920,23,0,67.16,,0,,6167901520452057502,A,,,,,150
YYY,20120901,15:15:47.373,ENTER,2.910,5615,0,16339.65,,0,6167901520452058952,,B,,,,361,
YYY,20120901,15:15:47.373,ENTER,2.910,700,0,2037,,0,6167901520452058953,,B,,,,236,
YYY,20120901,15:15:47.406,AMEND,2.910,44,,128.04,,0,6167901520452053687,,B,15:15:06,2.910,30,210,
YYY,20120901,15:15:47.674,AMEND,2.920,6100,,17812,,0,,6167901520452022552,A,15:10:17,2.920,4000,,138
YYY,20120901,15:16:01.580,AMEND,2.910,56,,162.96,,0,6167901520452053687,,B,15:15:06,2.910,44,210,
YYY,20120901,15:16:01.624,ENTER,2.920,188,0,548.96,FK CP OB0 ,0,6167901520452060207,,B,,,,299,
YYY,20120901,15:16:01.624,TRADE,2.915,188,,548.02,CX Bi,0,6167901520452060207,6167901520452049079,,,,,299,236
YYY,20120901,15:16:02.158,ENTER,2.910,24,0,69.84,OB0 ,0,,6167901520452060247,A,,,,,150
YYY,20120901,15:16:02.158,TRADE,2.910,24,,69.84,Si,0,6167901520451917058,6167901520452060247,,,,,299,150
YYY,20120901,15:16:03.066,ENTER,2.910,44,0,128.04,,0,6167901520452060337,,B,,,,210,
YYY,20120901,15:16:17.576,DELETE,,,,,,0,,6167901520451923149,A,,,,,157
YYY,20120901,15:16:18.058,AMEND,2.910,71,,206.61,,0,6167901520452053687,,B,15:15:06,2.910,56,210,
YYY,20120901,15:16:18.370,ENTER,2.950,3800,0,11210,,0,,6167901520452061692,A,,,,,345
YYY,20120901,15:16:18.480,AMEND,2.930,6034,,17679.62,,0,,6167901520452010382,A,15:08:25,2.930,4879,,138
YYY,20120901,15:16:18.802,ENTER,2.920,111,0,324.12,SHL ,0,,6167901520452061760,A,,,,,157
YYY,20120901,15:16:23.259,ENTER,2.930,243,0,711.99,OB0 ,0,6167901520452062130,,B,,,,157,
YYY,20120901,15:16:23.259,TRADE,2.920,243,,709.56,Bi,0,6167901520452062130,6167901520452010376,,,,,157,299
YYY,20120901,15:16:23.798,ENTER,2.910,24,0,69.84,OB0 ,0,,6167901520452062237,A,,,,,150
YYY,20120901,15:16:23.798,TRADE,2.910,24,,69.84,Si,0,6167901520451917058,6167901520452062237,,,,,299,150
YYY,20120901,15:16:23.810,AMEND,2.950,23,,67.85,,0,,6167901520452057502,A,15:15:32,2.920,23,,150
YYY,20120901,15:16:24.581,AMEND,2.910,77,,224.07,,0,6167901520452053687,,B,15:15:06,2.910,71,210,
YYY,20120901,15:16:32.275,AMEND,2.920,23,,67.16,,0,,6167901520452057502,A,15:15:32,2.950,23,,150
YYY,20120901,15:16:32.371,AMEND,2.910,83,,241.53,,0,6167901520452053687,,B,15:15:06,2.910,77,210,
YYY,20120901,15:16:45.671,DELETE,,,,,,0,,6167901520452011123,A,,,,,154
YYY,20120901,15:16:45.671,DELETE,,,,,,0,,6167901520452049079,A,,,,,236
YYY,20120901,15:16:45.672,AMEND,2.940,3778,,11107.32,,0,,6167901520450383344,A,10:41:23,2.920,3778,,361
YYY,20120901,15:16:45.672,DELETE,,,,,,0,,6167901520452049756,A,,,,,236
YYY,20120901,15:16:45.745,ENTER,2.910,15000,0,43650,FK OB0 ,0,,6167901520452065669,A,,,,,154
YYY,20120901,15:16:45.745,TRADE,2.910,100,,291,Si,0,6167901520451918808,6167901520452065669,,,,,299,154
YYY,20120901,15:16:45.745,TRADE,2.910,117,,340.47,Si,0,6167901520451925807,6167901520452065669,,,,,299,154
YYY,20120901,15:16:45.745,TRADE,2.910,150,,436.5,Si,0,6167901520451978570,6167901520452065669,,,,,299,154
